Timestamp,ProcessMemory,Prediction,PredictionTimeMS
2020/5/16 13:43,12.5918,64.25226,437.7054
2020/5/16 14:14,12.55258,56.12409,522.3676
2020/5/16 14:21,11.81427,57.01499,462.0005
2020/5/16 14:39,11.70564,51.60113,318.5431
2020/5/16 14:41,12.49128,66.89402,335.1647
2020/5/16 15:09,12.69151,49.33473,436.5361
2020/5/16 15:17,11.7931,58.48766,399.9058
2020/5/16 15:46,11.82053,66.13198,248.8519
2020/5/16 16:03,11.62111,44.49912,395.1924
2020/5/16 16:05,11.49692,51.69704,277.6055
2020/5/16 16:12,12.30704,43.80524,333.4881
2020/5/16 16:28,12.06001,58.01618,269.1516
2020/5/16 16:46,12.27474,60.93995,254.0307
2020/5/16 16:48,12.03041,42.16979,294.5436
2020/5/16 16:56,12.08337,62.92765,378.5389
2020/5/16 17:22,12.43484,50.15444,347.4899
2020/5/16 17:24,12.90925,50.62094,317.8065
2020/5/16 17:36,12.31736,53.77123,336.7331
2020/5/16 17:41,11.9029,44.54097,331.5048
2020/5/16 17:44,12.7088,63.53969,322.2767
2020/5/16 18:13,12.23822,60.46464,486.8087
2020/5/16 18:15,11.96101,54.46005,350.2178
2020/5/16 18:28,11.82711,60.3995,310.2172
2020/5/16 18:41,12.6076,67.43807,311.7175
2020/5/16 19:10,12.41683,51.14679,238.1194
2020/5/16 19:53,11.97233,44.23751,331.7066
2020/5/16 19:57,12.61759,43.23719,406.1873
2020/5/16 20:02,12.50922,47.77331,305.377
2020/5/16 20:22,12.20326,45.72856,307.777
2020/5/16 20:47,12.42628,52.62284,303.4092
2020/5/16 21:52,11.46892,67.42479,304.7684
2020/5/16 21:56,11.76309,47.65521,452.2569
2020/5/16 22:02,11.79795,56.49031,527.7046
2020/5/16 22:03,10.88609,43.4165,264.5085
2020/5/16 22:06,11.99602,61.11992,380.9685
2020/5/16 22:21,11.61161,63.20404,370.0218
2020/5/16 22:26,10.93131,50.93674,351.7302
2020/5/16 22:28,11.98055,59.05338,304.6037
2020/5/16 22:47,12.06441,63.57148,299.339
2020/5/16 22:49,11.77743,50.40189,466.8362
2020/5/16 22:54,12.28814,59.00227,286.9432
2020/5/16 23:14,12.29357,62.69583,207.6737
2020/5/16 23:23,12.98694,42.43711,333.5597
2020/5/16 23:27,11.99412,54.03084,421.567
2020/5/16 23:31,12.54283,52.73551,316.9177
2020/5/16 23:46,12.04888,67.27654,381.8391
2020/5/17 0:12,12.25924,59.18674,443.258
2020/5/17 1:17,11.98587,48.5087,271.0213
2020/5/17 1:21,12.1131,56.55968,416.495
2020/5/17 1:58,12.34874,68.03069,437.5709
2020/5/17 2:03,11.89931,49.11122,392.9838
2020/5/17 2:05,12.41355,47.96235,349.1765
2020/5/17 2:13,12.61378,59.96997,320.9295
2020/5/17 2:33,11.94634,49.49146,527.7374
2020/5/17 2:48,13.09467,55.19476,259.3901
2020/5/17 2:51,11.51348,41.69429,364.5419
2020/5/17 3:15,12.38447,61.18777,431.0692
2020/5/17 3:17,12.0547,56.17667,546.6792
2020/5/17 3:46,12.00899,62.46019,476.8248
2020/5/17 4:16,11.99827,40.42744,274.3265
2020/5/17 4:33,12.7438,64.45959,303.262
2020/5/17 4:38,11.68902,52.83258,331.5686
2020/5/17 4:46,12.44178,69.34718,369.8983
2020/5/17 4:48,11.2421,66.17949,320.8004
2020/5/17 5:12,10.80424,44.82059,421.5173
2020/5/17 5:19,12.10759,60.68039,303.3036
2020/5/17 5:23,11.41433,68.64274,362.5719
2020/5/17 5:35,11.8192,44.8966,462.2406
2020/5/17 5:52,11.7305,53.69112,290.3029
2020/5/17 5:53,11.79903,43.89602,268.7012
2020/5/17 5:55,12.05734,41.5759,125.746
2020/5/17 6:07,12.39771,49.22427,439.7106
2020/5/17 6:48,11.81206,64.2385,304.0408
2020/5/17 6:48,12.29842,62.55034,452.3421
2020/5/17 7:18,12.09144,62.58889,277.67
2020/5/17 7:38,11.99797,69.17339,201.0389
2020/5/17 8:13,12.85017,56.07274,301.9773
2020/5/17 8:41,12.51123,50.8983,428.4631
2020/5/17 8:47,13.67595,52.20739,256.4933
2020/5/17 8:58,12.69906,66.78063,326.9204
2020/5/17 10:33,11.33571,63.63981,314.0258
2020/5/17 10:44,11.36547,48.31052,575.2164
2020/5/17 11:08,12.14702,44.60727,314.2027
2020/5/17 11:19,11.7467,66.96162,186.5772
2020/5/17 12:07,11.93943,67.79864,288.7851
2020/5/17 12:08,12.13353,46.87425,364.1748
2020/5/17 12:23,12.00182,55.67527,191.6303
2020/5/17 12:29,12.32124,54.66872,286.7692
2020/5/17 12:31,11.95586,65.02229,410.4597
2020/5/17 12:34,11.17324,63.58478,224.5737
2020/5/17 12:42,12.11917,44.99801,297.9212
2020/5/17 12:43,11.56631,45.64888,377.9359
2020/5/17 12:45,12.64991,62.03212,425.7684
2020/5/17 12:51,13.06732,52.11706,437.3565
2020/5/17 13:06,12.32396,40.83047,255.8553
2020/5/17 14:07,11.39677,62.90424,340.4604
2020/5/17 14:38,13.10006,46.82545,286.1486
2020/5/17 14:44,11.62206,50.06969,390.945
2020/5/17 14:50,11.87339,43.37976,213.8954
2020/5/17 15:02,11.92781,41.83883,325.5411
2020/5/17 15:33,11.35063,61.29182,347.9701
2020/5/17 15:39,12.5907,55.24931,373.5078
2020/5/17 15:57,11.38128,49.18249,421.4948
2020/5/17 16:18,12.51642,61.56143,266.6641
2020/5/17 16:35,11.57778,40.34628,373.7534
2020/5/17 17:29,12.94128,68.81995,300.8358
2020/5/17 17:31,12.57074,68.57713,353.0718
2020/5/17 17:52,13.23797,50.96635,357.5472
2020/5/17 17:53,12.02724,54.53406,341.523
2020/5/17 18:13,11.83382,43.15631,335.5243
2020/5/17 18:19,12.46839,43.85763,477.5782
2020/5/17 18:34,12.10191,59.79773,440.0689
2020/5/17 18:44,11.90964,45.58023,487.2686
2020/5/17 18:48,11.23182,42.79623,285.3066
2020/5/17 19:09,11.90502,46.70132,276.0687
2020/5/17 19:53,12.56155,61.25584,377.2406
2020/5/17 19:58,11.79513,55.61976,325.1553
2020/5/17 20:06,11.98987,68.53714,348.2944
2020/5/17 20:38,12.46457,55.06335,472.9895
2020/5/17 20:49,12.12364,43.66703,211.7254
2020/5/17 20:49,12.62377,46.02617,278.9422
2020/5/17 21:01,11.81995,46.5843,406.8093
2020/5/17 21:08,12.88151,61.0666,399.6442
2020/5/17 21:22,11.05242,49.9677,239.5145
2020/5/17 21:25,12.34076,67.19715,442.3685
2020/5/17 22:32,11.69212,62.33791,296.4813
2020/5/17 22:44,12.17858,56.79694,291.6844
2020/5/17 23:04,12.86946,53.11479,413.1325
2020/5/17 23:11,11.3582,43.27128,425.4765
2020/5/17 23:54,12.3729,59.22087,283.2696
2020/5/17 23:58,11.55383,42.31345,367.5058
2020/5/17 23:58,12.23877,51.47713,433.5145
2020/5/18 0:19,11.64392,51.7901,244.843
2020/5/18 0:25,12.00683,43.40848,270.3717
2020/5/18 0:25,13.20527,40.33755,464.6628
2020/5/18 0:35,11.90553,60.23556,381.6822
2020/5/18 0:46,11.75205,49.0702,379.4281
2020/5/18 2:09,12.12288,46.33141,296.685
2020/5/18 2:20,12.51153,47.57498,300.7735
2020/5/18 3:43,11.94722,56.94159,400.356
2020/5/18 3:47,12.16173,58.25745,499.2812
2020/5/18 3:50,11.31015,53.24432,301.5536
2020/5/18 3:51,13.1858,42.15957,205.8122
2020/5/18 4:10,12.19772,62.73269,374.4397
2020/5/18 4:17,12.3849,68.42006,317.7702
2020/5/18 5:14,12.48856,57.18182,336.5113
2020/5/18 5:17,12.28375,40.90086,515.04
2020/5/18 5:48,11.91966,65.70015,304.0336
2020/5/18 6:20,12.38215,46.99282,274.8982
2020/5/18 6:31,12.51026,45.98044,323.3967
2020/5/18 6:38,12.10695,55.66338,342.7817
2020/5/18 6:52,12.45165,58.57565,324.5605
2020/5/18 7:01,12.69502,59.36354,443.2531
2020/5/18 7:01,12.84432,50.39924,350.0669
2020/5/18 7:05,12.25032,49.98887,381.8584
2020/5/18 7:09,12.64002,56.89041,365.8864
2020/5/18 7:33,11.90175,62.96006,401.1353
2020/5/18 7:36,11.48715,59.34968,363.7083
2020/5/18 7:53,11.42538,64.8305,345.8835
2020/5/18 7:58,12.11902,54.02168,335.0364
2020/5/18 8:41,12.3542,63.19923,479.3187
2020/5/18 8:47,12.79708,55.71991,361.6729
2020/5/18 8:53,12.22283,53.51181,329.8422
2020/5/18 9:03,12.08818,57.57959,271.2537
2020/5/18 9:05,12.9838,52.67083,364.9565
2020/5/18 9:17,11.01521,49.9926,359.7363
2020/5/18 9:21,11.42703,54.59891,307.2022
2020/5/18 9:28,11.82538,68.2556,349.6545
2020/5/18 9:45,12.13581,52.43324,428.1501
2020/5/18 10:02,12.89101,52.48239,414.3882
2020/5/18 10:36,11.68571,58.01852,241.1411
2020/5/18 10:37,12.40449,67.91346,204.5913
2020/5/18 11:05,12.17625,44.49724,354.0354
2020/5/18 11:30,11.32228,48.62884,358.6329
2020/5/18 11:34,12.12477,42.90298,339.15
2020/5/18 11:46,13.07871,59.19422,374.9945
2020/5/18 12:29,12.3406,68.92162,381.8196
2020/5/18 13:17,13.10755,42.40555,459.9594
2020/5/18 14:33,12.71515,58.5085,437.0347
2020/5/18 14:47,12.44882,62.91658,259.1497
2020/5/18 14:57,13.22672,51.54399,372.491
2020/5/18 15:10,12.23081,69.1893,373.3156
2020/5/18 15:19,12.47845,67.25176,439.3377
2020/5/18 15:47,11.90054,67.75537,462.7322
2020/5/18 15:50,12.74907,59.39713,343.8795
2020/5/18 16:32,11.87786,62.44795,272.1695
2020/5/18 16:47,13.04752,47.2987,343.1263
2020/5/18 18:01,12.81429,59.70667,312.203
2020/5/18 18:13,12.64876,57.45554,311.9164
2020/5/18 18:17,12.82642,50.06721,289.306
2020/5/18 18:27,11.56328,45.61512,231.3432
2020/5/18 18:35,12.29829,50.98819,207.1878
2020/5/18 18:50,11.80347,65.66764,231.4478
2020/5/18 19:24,11.84105,45.16621,235.4312
2020/5/18 19:54,12.20222,64.28264,262.8417
2020/5/18 20:26,11.68003,64.36586,318.8525
2020/5/18 20:29,12.8267,60.71462,274.907
2020/5/18 21:12,12.21675,50.61081,302.6605
2020/5/18 21:21,12.19917,66.18391,323.7624
2020/5/18 21:24,12.07526,59.59915,427.9746
2020/5/18 21:26,13.20443,45.04487,376.5675
2020/5/18 21:32,12.018,63.70068,395.3455
2020/5/18 21:35,11.60988,61.73716,295.5692
2020/5/18 22:03,11.79918,40.47921,301.8822
2020/5/18 22:22,12.14536,67.22809,250.2328
2020/5/18 22:22,12.13178,52.88034,521.5115
2020/5/18 22:23,11.99851,42.88784,435.1438
2020/5/18 22:24,11.73676,42.65082,408.0146
2020/5/18 22:32,12.1155,42.07218,331.5441
2020/5/18 22:41,12.0619,49.40217,404.8399
2020/5/18 22:44,12.58501,53.16574,362.6581
2020/5/18 22:57,11.94905,58.81064,291.9497
2020/5/18 23:06,11.48831,56.07365,427.9722
2020/5/18 23:23,12.4759,49.82021,311.9589
2020/5/18 23:33,12.54395,44.76857,505.2209
2020/5/18 23:43,12.6077,50.86982,287.2697
2020/5/19 0:27,12.40218,43.21324,379.9501
2020/5/19 0:39,12.42302,57.15842,498.5194
2020/5/19 1:02,12.27279,52.06677,302.1333
2020/5/19 1:34,12.23272,52.85753,356.2641
2020/5/19 1:38,12.34418,69.69377,327.3503
2020/5/19 2:09,11.91994,66.83497,393.7127
2020/5/19 2:16,12.79814,67.13476,402.3616
2020/5/19 2:39,12.29678,52.05879,266.2324
2020/5/19 2:49,11.84644,40.8556,478.84
2020/5/19 2:53,12.14214,44.72168,270.4398
2020/5/19 3:02,12.11493,44.81002,481.7806
2020/5/19 3:13,12.80336,49.91001,434.3023
2020/5/19 4:38,13.17414,43.92384,483.6582
2020/5/19 4:43,11.67852,57.89165,397.9347
2020/5/19 4:44,11.17492,47.24001,353.492
2020/5/19 5:27,12.57513,53.01538,385.6157
2020/5/19 5:29,11.60995,59.7333,454.0143
2020/5/19 5:47,11.41273,64.5438,376.912
2020/5/19 5:52,11.79488,46.64623,302.5623
2020/5/19 5:56,11.89591,59.24487,322.7065
2020/5/19 6:47,13.20006,61.18524,267.616
2020/5/19 7:14,11.69208,64.40987,166.9816
2020/5/19 7:15,11.89474,62.88014,301.5706
2020/5/19 7:23,11.73542,59.99691,217.6611
2020/5/19 7:25,11.22746,61.52798,461.2993
2020/5/19 7:57,12.1377,53.27493,422.2864
2020/5/19 8:31,12.81641,41.63355,549.9686
2020/5/19 8:37,12.22366,63.32927,337.3638
2020/5/19 8:47,12.34201,61.78351,463.4053
2020/5/19 8:54,11.24737,57.54304,285.3591
2020/5/19 9:22,11.91216,66.33197,365.9153
2020/5/19 9:39,11.47485,47.3533,422.3616
2020/5/19 9:42,11.98794,41.12039,320.3418
2020/5/19 9:44,12.22572,69.96049,422.4088
2020/5/19 10:27,12.24594,62.27827,306.0283
2020/5/19 10:43,11.81643,61.59839,256.7369
2020/5/19 10:59,12.57723,65.75329,349.5827
2020/5/19 11:19,12.68504,60.86705,334.583
2020/5/19 12:07,11.77034,63.11789,346.6169
2020/5/19 12:28,12.1199,66.6549,332.8164
2020/5/19 12:47,12.18303,60.13583,434.2025
2020/5/19 12:49,12.73854,40.45045,282.6813
2020/5/19 12:53,12.4175,67.29387,276.035
2020/5/19 12:59,12.67184,66.10049,373.1127
2020/5/19 13:07,12.66409,45.60009,370.656
2020/5/19 13:11,12.2437,66.64936,313.5824
2020/5/19 13:12,12.31463,66.65439,381.4884
2020/5/19 13:23,11.9243,51.20488,394.1344
2020/5/19 13:35,11.56628,67.65826,330.8481
2020/5/19 14:02,12.76642,50.6481,258.6909
2020/5/19 14:27,11.2716,66.08404,277.3286
2020/5/19 14:42,12.28914,56.56668,279.4235
2020/5/19 15:02,12.0694,47.78929,268.8714
2020/5/19 15:11,11.25727,49.31417,422.9472
2020/5/19 15:47,11.31795,61.57283,343.8618
2020/5/19 15:50,11.48876,42.0201,416.5327
2020/5/19 16:14,12.44714,41.71045,158.0869
2020/5/19 16:17,10.51164,45.68889,349.8842
2020/5/19 16:34,11.39459,40.16335,374.6767
2020/5/19 16:37,12.00892,43.60742,381.157
2020/5/19 16:59,12.06517,68.93699,267.9909
2020/5/19 17:01,12.11724,41.8332,369.4391
2020/5/19 17:09,12.30343,65.88583,304.3292
2020/5/19 17:23,11.56591,61.51795,447.9016
2020/5/19 18:06,12.83004,63.77213,348.8393
2020/5/19 18:17,12.83004,45.71882,331.9807
2020/5/19 18:49,12.32058,51.14407,278.1145
2020/5/19 18:50,11.64734,61.26403,348.0412
2020/5/19 19:23,11.6092,42.19871,239.8812
2020/5/19 19:24,11.7087,57.47484,315.6484
2020/5/19 19:30,12.74772,52.93928,277.4684
2020/5/19 19:52,11.97872,53.94099,210.3787
2020/5/19 20:05,12.54388,42.4709,259.993
2020/5/19 20:15,12.70823,54.75256,354.8783
2020/5/19 20:17,11.89973,65.24471,337.3755
2020/5/19 20:23,12.18673,65.47635,401.0922
2020/5/19 20:24,12.04122,52.7544,266.6835
2020/5/19 20:35,11.69158,49.53274,414.5298
2020/5/19 20:44,12.2758,52.72308,229.1214
2020/5/19 21:24,12.50623,69.84247,203.1635
2020/5/19 21:43,12.67938,57.75916,428.9735
2020/5/19 22:06,11.63041,57.07635,365.2159
2020/5/19 22:36,11.71574,63.05625,263.6749
2020/5/19 22:50,11.87111,62.61016,314.2212
2020/5/19 23:28,12.29591,66.1901,385.808
2020/5/20 0:02,11.91389,47.72307,348.9231
2020/5/20 0:30,12.69225,45.08884,402.4323
2020/5/20 0:39,11.96388,69.93846,451.7962
2020/5/20 0:51,12.63448,48.5854,234.8648
2020/5/20 1:00,12.3731,44.58217,302.535
2020/5/20 1:09,11.61494,40.64103,401.0322
2020/5/20 1:15,13.22916,54.50844,309.2031
2020/5/20 1:25,12.83908,48.80655,390.1094
2020/5/20 2:22,12.30847,46.34297,413.293
2020/5/20 2:31,12.16806,42.19553,472.8338
2020/5/20 2:49,11.85478,59.14062,133.8056
2020/5/20 3:13,12.05418,68.07552,250.5032
2020/5/20 4:16,11.7389,59.98892,251.5421
2020/5/20 4:28,12.52634,49.46967,318.0676
2020/5/20 4:57,11.85403,40.04057,434.0765
2020/5/20 5:17,11.63989,65.1151,296.7132
2020/5/20 5:25,11.24907,68.4351,382.4281
2020/5/20 5:32,11.04871,66.04204,353.5766
2020/5/20 5:52,11.89785,65.37912,419.8418
2020/5/20 6:11,12.89753,41.37635,187.8814
2020/5/20 6:22,11.88875,60.89744,314.7137
2020/5/20 6:34,11.74362,48.03048,387.6876
2020/5/20 6:39,11.91365,67.49935,357.3232
2020/5/20 6:59,12.15833,65.77826,315.1241
2020/5/20 7:55,12.39133,57.44324,415.6566
2020/5/20 8:05,12.59305,48.05415,279.6879
2020/5/20 8:36,11.89807,49.55314,326.0061
2020/5/20 8:48,11.22755,51.8698,319.4647
2020/5/20 10:01,11.19834,50.91083,476.7985
2020/5/20 10:15,11.45792,58.93139,267.6621
2020/5/20 10:20,11.65648,53.83064,435.1175
2020/5/20 10:23,12.54016,68.93587,470.8056
2020/5/20 10:51,11.61959,51.30104,176.9122
2020/5/20 11:14,11.74598,46.67295,457.1173
2020/5/20 12:01,10.90586,69.4108,397.2492
2020/5/20 12:20,12.61859,69.72428,234.5034
2020/5/20 12:56,12.52835,40.55353,321.6173
2020/5/20 13:02,12.22229,44.86538,412.8892
2020/5/20 13:10,11.55565,40.02972,395.1891
2020/5/20 13:21,12.07722,68.46064,465.0249
2020/5/20 13:23,12.63901,68.12151,338.3885
2020/5/20 13:28,12.97608,59.58858,324.6581
2020/5/20 13:31,11.94441,50.12297,374.7664
2020/5/20 13:50,11.93832,42.30629,372.7008
2020/5/20 14:13,11.25224,43.30447,370.6862
2020/5/20 15:04,12.159,57.67184,308.5682
2020/5/20 15:19,11.13801,40.08792,290.4447
2020/5/20 15:55,11.89564,54.58041,321.5837
2020/5/20 16:01,13.30433,56.24258,398.0538
2020/5/20 16:42,12.31593,69.61504,531.369
2020/5/20 16:56,12.06035,52.26599,232.1168
2020/5/20 16:57,11.61267,47.95534,356.1803
2020/5/20 17:26,11.92394,62.08475,400.5494
2020/5/20 17:41,12.59286,61.57592,440.1272
2020/5/20 17:56,11.50541,54.16821,114.5205
2020/5/20 18:15,12.01458,63.81529,370.0777
2020/5/20 18:18,11.84924,44.85224,302.4508
2020/5/20 18:44,12.57058,41.02729,368.876
2020/5/20 19:02,12.04887,42.98852,452.4551
2020/5/20 19:07,10.99797,69.70704,304.7403
2020/5/20 19:23,13.23437,67.14001,242.8797
2020/5/20 19:25,11.63884,40.9536,389.227
2020/5/20 19:38,11.65514,51.47128,349.441
2020/5/20 19:48,11.756,62.67855,432.7979
2020/5/20 20:00,12.66314,57.92302,259.0458
2020/5/20 20:31,11.8382,50.67737,415.3823
2020/5/20 20:32,12.6718,49.55396,327.6964
2020/5/20 21:05,12.66995,51.03001,306.9829
2020/5/20 21:26,11.66029,43.68765,277.0918
2020/5/20 21:30,12.57904,68.59101,328.7334
2020/5/20 21:50,11.74157,59.33287,349.7589
2020/5/20 21:56,12.41344,54.29111,418.1873
2020/5/20 21:58,11.99835,65.98739,423.325
2020/5/20 22:29,11.94404,57.17693,207.3092
2020/5/20 22:45,11.83609,61.38978,279.8782
2020/5/20 22:46,11.85911,43.34225,388.5031
2020/5/20 23:26,11.80259,65.64703,255.4296
2020/5/20 23:31,12.777,59.46809,286.4483
2020/5/20 23:35,11.90561,47.18833,258.0782
2020/5/20 23:52,11.98282,58.63839,279.2187
2020/5/20 23:55,12.53871,53.47728,240.3283
2020/5/20 23:58,11.94578,65.1436,543.4543
2020/5/21 0:01,12.62703,69.24677,414.6138
2020/5/21 0:06,11.44822,59.72905,432.666
2020/5/21 0:39,11.03938,66.52614,315.2004
2020/5/21 0:46,12.43667,61.57674,352.3556
2020/5/21 0:53,12.62503,42.48293,440.682
2020/5/21 0:55,12.85774,62.78439,305.6223
2020/5/21 1:00,11.5072,53.30985,469.8912
2020/5/21 1:05,11.04955,50.57488,259.6021
2020/5/21 1:07,12.07935,51.51381,344.2765
2020/5/21 1:44,11.71435,61.5825,221.5823
2020/5/21 2:08,12.2858,60.3826,354.2481
2020/5/21 2:48,13.31595,57.571,276.3662
2020/5/21 2:59,12.55979,48.29619,376.1376
2020/5/21 3:08,12.29795,61.35134,246.6268
2020/5/21 3:21,11.70954,44.86404,370.679
2020/5/21 3:49,11.8166,42.83548,364.4485
2020/5/21 3:54,12.96503,50.15556,381.4214
2020/5/21 4:09,11.47225,52.9196,253.2571
2020/5/21 4:12,12.61285,61.91908,415.7693
2020/5/21 4:35,11.96604,44.86961,363.0672
2020/5/21 4:37,12.61108,53.84568,373.287
2020/5/21 5:09,12.13703,62.26826,291.6517
2020/5/21 5:48,12.45564,52.85951,360.4634
2020/5/21 6:12,11.30688,44.54522,459.7128
2020/5/21 6:39,11.83295,66.53119,552.5147
2020/5/21 6:43,12.53726,46.32989,286.6778
2020/5/21 6:50,11.94255,66.92598,331.6537
2020/5/21 7:38,12.42588,52.02332,320.5217
2020/5/21 7:40,11.8656,54.86448,411.992
2020/5/21 7:44,12.52495,66.11368,276.5436
2020/5/21 8:15,11.13739,68.81839,277.3311
2020/5/21 8:38,11.25081,49.73939,348.9327
2020/5/21 8:47,11.84313,64.16106,318.0801
2020/5/21 9:03,11.82794,40.44287,310.4614
2020/5/21 9:46,12.69777,61.93961,429.6686
2020/5/21 10:08,13.07207,58.02373,323.6736
2020/5/21 10:58,13.30654,40.17127,291.9698
2020/5/21 12:44,12.4012,47.98177,466.4634
2020/5/21 13:18,11.2725,49.08102,333.2568
2020/5/21 13:44,12.98924,56.24522,373.6595
2020/5/21 13:49,12.78522,50.33563,363.754
2020/5/21 13:57,12.64456,48.0768,385.5904
2020/5/21 14:20,12.59721,62.78151,377.0955
2020/5/21 14:32,11.73562,50.99541,419.6894
2020/5/21 15:07,13.11612,43.07091,245.4605
2020/5/21 15:19,11.73767,50.95113,496.0352
2020/5/21 15:56,13.22451,59.8527,332.7385
2020/5/21 16:07,11.96891,53.55933,252.7411
2020/5/21 16:15,12.25437,50.66083,232.8881
2020/5/21 16:18,12.48897,41.39823,373.4618
2020/5/21 16:23,12.01803,47.68118,365.9298
2020/5/21 16:25,12.2533,40.27427,287.6281
2020/5/21 16:32,12.63936,67.41344,375.7279
2020/5/21 16:39,12.53353,53.724,385.3714
2020/5/21 16:53,11.32217,62.44604,318.8011
2020/5/21 17:38,12.35972,56.69693,446.2317
2020/5/21 17:56,12.27618,45.00792,340.197
2020/5/21 18:21,13.10334,51.60421,267.5886
2020/5/21 18:47,11.7259,66.954,388.2374
2020/5/21 19:09,13.03324,41.16894,266.3977
2020/5/21 19:15,12.01586,42.72223,268.5195
2020/5/21 19:23,12.19485,45.36395,325.9118
2020/5/21 19:23,11.43752,60.29944,426.7015
2020/5/21 19:52,11.77496,63.08529,381.2066
2020/5/21 19:56,11.74946,62.41009,380.9563
2020/5/21 20:17,12.29043,69.08574,369.3975
2020/5/21 20:37,11.74632,58.66504,408.098
2020/5/21 21:30,11.68542,60.5781,332.9633
2020/5/21 21:31,12.00136,53.80081,223.1877
2020/5/21 21:32,12.21376,63.72822,301.076
2020/5/21 22:19,11.68642,55.27896,172.8538
2020/5/21 22:29,12.15284,65.23276,211.6356
2020/5/21 22:33,11.93348,50.70992,305.6879
2020/5/21 22:37,12.64462,53.68061,320.7108
2020/5/21 22:50,11.40736,57.77632,441.1809
2020/5/21 23:45,12.06533,55.48281,212.5228
2020/5/22 0:07,12.19706,50.36642,398.8901
2020/5/22 0:13,12.38134,66.48882,450.1957
2020/5/22 0:43,12.53519,49.39593,345.4096
2020/5/22 0:54,11.83404,53.25926,488.9695
2020/5/22 1:10,11.77271,44.46512,308.309
2020/5/22 1:28,11.70385,43.20839,334.9655
2020/5/22 1:47,11.80705,52.94637,384.2754
2020/5/22 2:14,11.94904,59.36875,190.863
2020/5/22 2:38,12.57409,62.61051,402.5126
2020/5/22 2:44,12.15936,47.68378,300.5399
2020/5/22 3:28,12.16126,57.07438,364.6293
2020/5/22 3:30,11.31893,41.18423,263.0032
2020/5/22 3:37,11.10051,50.37532,277.3871
2020/5/22 4:29,11.57987,65.33845,322.7713
2020/5/22 4:32,12.66443,69.53758,181.8034
2020/5/22 4:52,12.56817,46.1734,411.836
2020/5/22 5:05,12.65498,43.81013,477.3834
2020/5/22 5:12,12.25457,50.46499,375.7264
2020/5/22 5:32,12.33793,43.43165,352.6203
2020/5/22 5:39,13.55173,47.15873,307.7073
2020/5/22 6:13,11.85368,66.29904,413.979
2020/5/22 6:44,12.89774,65.95162,341.1097
2020/5/22 6:46,11.61413,69.28928,337.4988
2020/5/22 7:00,11.69719,61.0042,413.0781
2020/5/22 7:01,12.27528,41.09347,400.5995
2020/5/22 7:16,11.57152,40.98393,451.6725
2020/5/22 7:19,12.02855,48.11245,369.014
2020/5/22 7:42,11.26809,47.3415,306.6182
2020/5/22 7:44,12.32564,40.28187,327.0525
2020/5/22 8:11,12.4682,41.81148,285.1014
2020/5/22 8:52,11.90857,64.09006,347.9623
2020/5/22 9:03,12.24382,66.09049,241.5796
2020/5/22 9:17,12.1395,40.45873,283.2804
2020/5/22 9:19,11.44022,57.25114,523.5687
2020/5/22 9:20,12.23354,51.77385,481.9818
2020/5/22 9:28,11.76386,51.88167,377.1214
2020/5/22 9:37,12.64844,69.08237,355.6442
2020/5/22 10:23,12.54397,49.87523,223.9437
2020/5/22 10:30,12.29015,64.92028,237.1559
2020/5/22 11:05,13.56583,40.28861,392.9513
2020/5/22 11:34,12.4864,45.7736,273.4154
2020/5/22 11:39,11.88474,41.67863,330.8873
2020/5/22 12:35,11.83966,43.58491,283.925
2020/5/22 13:18,11.66351,64.8799,277.5003
2020/5/22 14:01,12.37352,55.45779,497.1554
2020/5/22 15:02,12.50708,68.05437,453.4528
2020/5/22 15:39,12.26792,40.78527,431.4036
2020/5/22 15:56,12.16709,57.19935,270.1673
2020/5/22 16:31,12.86775,57.48129,356.2302
2020/5/22 16:35,11.44871,60.76941,352.0663
2020/5/22 17:06,12.85949,64.65226,275.9168
2020/5/22 17:08,12.40022,48.92319,288.987
2020/5/22 17:10,12.08608,40.31982,392.1248
2020/5/22 17:22,12.64783,60.15788,210.6874
2020/5/22 17:30,12.21845,63.02384,311.1396
2020/5/22 19:07,12.22984,59.10475,352.3937
2020/5/22 19:54,12.12141,68.12959,343.8889
2020/5/22 20:24,13.12929,63.94962,316.1785
2020/5/22 20:26,12.08034,59.45238,322.3419
2020/5/22 20:38,12.23536,58.56468,246.0683
2020/5/22 20:54,11.78401,40.32265,365.6763
2020/5/22 21:00,12.74348,64.0909,411.9847
2020/5/22 21:18,12.60165,52.77492,316.2061
2020/5/22 21:26,11.77539,48.42388,316.0442
2020/5/22 21:33,12.46579,56.86478,467.9665
2020/5/22 21:39,12.1999,56.24189,202.4203
2020/5/22 21:39,12.20935,61.6051,90.04872
2020/5/22 21:44,11.64534,43.02771,301.9739
2020/5/22 22:02,12.32449,59.60395,365.3501
2020/5/22 22:05,11.39605,51.86059,395.4889
2020/5/22 22:34,11.75105,64.84738,298.9294
2020/5/22 23:34,13.21558,61.54022,287.581
2020/5/22 23:34,11.20472,48.43231,346.229
2020/5/22 23:37,11.65955,45.6951,177.4576
2020/5/22 23:52,12.37381,60.9939,501.1327
2020/5/23 0:10,12.48474,54.36663,316.1293
2020/5/23 0:11,12.06448,50.16095,389.4857
2020/5/23 0:15,11.96088,65.61221,411.3826
2020/5/23 0:18,12.24824,67.54002,433.4901
2020/5/23 0:42,12.70841,65.97019,543.5617
